"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,29800,C,0,0,0,0,0,0,0,0,1,0,24,0,424,1,0,660,0
NOV-18,30000,C,0,0,0,0,0,0,0,0,1,0,25,0,372,1,0,1481,0
NOV-18,30200,C,0,0,0,0,0,0,0,0,1,0,26,0,307,1,0,362,0
NOV-18,30400,C,0,0,0,0,0,0,0,0,1,0,27,0,239,1,0,483,0
NOV-18,30600,C,0,0,0,0,0,0,0,0,1,0,28,0,289,1,0,307,0
NOV-18,30800,C,0,0,0,0,0,0,0,0,1,0,29,0,181,2,0,253,0
NOV-18,31000,C,0,0,0,0,0,0,0,0,1,0,30,0,206,1,0,303,0
NOV-18,31200,C,0,0,0,0,0,0,0,0,1,0,31,0,154,1,0,171,0
NOV-18,31400,C,0,0,0,0,0,0,0,0,1,0,32,0,180,1,0,156,0
NOV-18,31600,C,0,0,0,0,0,0,0,0,1,0,33,0,156,1,0,437,0
NOV-18,31800,C,0,0,0,0,0,0,0,0,1,0,34,0,105,1,0,174,0
NOV-18,32000,C,0,0,0,0,0,0,0,0,1,0,35,0,114,1,0,415,0
NOV-18,32200,C,0,0,0,0,0,0,0,0,1,0,36,0,88,1,0,143,0
NOV-18,32400,C,0,0,0,0,0,0,0,0,1,0,37,0,74,1,0,90,0
NOV-18,32600,C,0,0,0,0,0,0,0,0,1,0,38,0,64,1,0,110,0
NOV-18,32800,C,0,0,0,0,0,0,0,0,1,0,39,0,53,1,0,63,0
NOV-18,33000,C,0,0,0,0,0,0,0,0,1,0,40,0,46,2,0,61,0
NOV-18,33200,C,0,0,0,0,0,0,0,0,1,0,41,0,11,2,0,63,0
NOV-18,33400,C,0,0,0,0,0,0,0,0,1,0,42,0,24,1,0,177,0
NOV-18,33600,C,0,0,0,0,0,0,0,0,1,0,43,0,19,2,0,15,0
NOV-18,33800,C,0,0,0,0,0,0,0,0,1,0,44,0,0,0,0,0,0
NOV-18,34000,C,0,0,0,0,0,0,0,0,1,0,45,0,17,2,0,3,0
NOV-18,34200,C,0,0,0,0,0,0,0,0,1,0,46,0,13,1,0,11,0
NOV-18,34400,C,0,0,0,0,0,0,0,0,1,0,47,0,14,1,0,3,0

,,,,,"TOTAL CALL",,3856,,,,,"TOTAL CALL",,"19119","TOTAL CALL",,"22975","64354","-480"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,19600,P,2,2,2,2,1,2,2,2,1,0,49,35,31,1,36,1245,+27
NOV-18,19700,P,2,2,2,2,11,2,2,2,1,0,48,53,30,1,64,650,-13
NOV-18,19800,P,3,3,3,3,1,2,2,2,1,0,47,15,44,1,16,353,+6
NOV-18,19900,P,0,0,0,0,0,2,2,2,1,0,46,2,55,2,2,256,0
NOV-18,20000,P,2,2,2,2,1,2,2,2,1,0,46,11,51,2,12,1588,-5
NOV-18,20200,P,0,0,0,0,0,3,3,2,1,0,44,27,55,2,27,469,-10
NOV-18,20400,P,2,2,2,2,4,3,3,2,1,0,42,92,64,2,96,663,+34
NOV-18,20600,P,3,3,3,3,1,3,3,3,1,0,41,27,72,3,28,699,+28
NOV-18,20800,P,3,3,3,3,1,3,5,3,1,-1,39,457,89,3,458,1482,+362
NOV-18,21000,P,3,4,3,4,2,3,5,3,1,-2,38,556,105,3,558,1919,+267
NOV-18,21200,P,3,5,3,5,5,5,5,4,1,-3,36,43,114,3,48,648,+6
NOV-18,21400,P,5,5,4,5,4,5,5,4,2,-4,37,102,138,4,106,736,+9
NOV-18,21600,P,6,6,6,6,2,4,7,4,3,-4,37,20,142,4,22,666,+10
NOV-18,21800,P,9,9,7,7,11,4,8,4,4,-5,37,64,177,4,75,756,-3
NOV-18,22000,P,11,11,8,10,13,6,10,6,5,-6,36,106,210,6,119,1496,+55
NOV-18,22200,P,10,11,8,11,11,10,12,8,6,-8,35,81,228,8,92,1387,+18
NOV-18,22400,P,13,13,10,12,4,12,14,9,8,-9,34,109,238,9,113,760,+10
NOV-18,22600,P,21,21,12,12,16,12,19,11,10,-12,34,220,301,11,236,2256,+4
NOV-18,22800,P,18,21,14,21,28,14,23,13,13,-14,33,137,320,13,165,1025,-16
NOV-18,23000,P,33,33,17,23,98,19,29,16,16,-18,32,268,355,16,366,2492,-84
NOV-18,23200,P,42,42,21,34,64,24,37,19,20,-24,32,467,406,19,531,1166,-57
NOV-18,23400,P,56,56,28,40,28,36,47,23,26,-29,31,488,481,23,516,1168,+27
NOV-18,23600,P,65,65,34,34,158,40,60,29,32,-36,30,1348,529,29,1506,3784,+54
NOV-18,23800,P,91,91,43,53,118,48,76,36,42,-44,30,527,580,36,645,1506,-42
NOV-18,24000,P,112,112,55,82,233,60,95,45,51,-55,29,1234,650,45,1467,4145,-94
NOV-18,24200,P,134,137,71,102,181,78,118,57,65,-67,28,871,722,57,1052,1234,+99
NOV-18,24400,P,168,168,88,119,344,100,146,73,84,-81,28,1124,780,73,1468,2113,-9
NOV-18,24600,P,204,215,110,155,271,125,186,91,105,-98,27,1421,876,91,1692,3160,+257
NOV-18,24800,P,250,250,137,194,235,168,230,116,132,-118,27,1575,956,110,1810,2388,-55
NOV-18,25000,P,312,312,171,230,504,194,282,145,164,-140,26,2720,1055,125,3224,3844,+247
NOV-18,25200,P,379,379,211,289,210,242,345,181,201,-164,25,1689,1112,144,1899,1747,+38
NOV-18,25400,P,458,460,260,356,372,292,419,227,248,-193,25,1466,1322,170,1838,3491,+210
NOV-18,25600,P,544,544,320,426,200,360,509,281,305,-220,24,1950,1318,199,2150,4064,+546
NOV-18,25800,P,528,528,388,520,296,450,604,342,375,-249,24,1167,1470,210,1463,1651,+168
NOV-18,26000,P,760,760,478,586,236,556,713,422,456,-282,23,1122,1621,240,1358,3037,+144
NOV-18,26200,P,728,742,574,729,96,648,817,515,547,-324,22,160,1811,278,256,3120,+54
NOV-18,26400,P,886,886,715,802,85,919,940,615,662,-352,22,88,2070,311,173,651,+99
NOV-18,26600,P,868,868,868,868,1,1100,1100,738,788,-373,22,12,2085,352,13,713,+3
NOV-18,26800,P,0,0,0,0,0,950,950,950,920,-407,21,1,2190,409,1,159,0
NOV-18,27000,P,0,0,0,0,0,1385,1385,1060,1072,-429,21,3,2524,451,3,1078,+1
NOV-18,27200,P,0,0,0,0,0,0,0,0,1229,-453,20,0,2442,528,0,390,0
NOV-18,27400,P,0,0,0,0,0,0,0,0,1400,-479,19,0,2690,580,0,159,0
NOV-18,27600,P,0,0,0,0,0,0,0,0,1579,-492,19,0,2975,646,0,264,0
NOV-18,27800,P,0,0,0,0,0,0,0,0,1766,-489,18,0,3233,736,0,139,0
NOV-18,28000,P,0,0,0,0,0,0,0,0,1955,-496,15,0,2357,809,0,136,0
NOV-18,28200,P,0,0,0,0,0,0,0,0,2162,-487,20,0,1850,909,0,23,0
NOV-18,28400,P,0,0,0,0,0,0,0,0,2358,-489,19,0,3096,992,0,38,0
NOV-18,28600,P,0,0,0,0,0,0,0,0,2556,-491,19,0,1308,1190,0,6,0
NOV-18,28800,P,0,0,0,0,0,0,0,0,2754,-492,18,0,0,0,0,0,0
NOV-18,29000,P,0,0,0,0,0,0,0,0,2954,-492,20,0,4318,1678,0,1,0
NOV-18,29200,P,0,0,0,0,0,0,0,0,3153,-493,0,0,3160,3160,0,1,0
NOV-18,29400,P,0,0,0,0,0,0,0,0,3353,-493,0,0,3490,2092,0,5,0
NOV-18,29600,P,0,0,0,0,0,3538,3538,3537,3553,-493,0,10,4870,1955,10,5,+1
NOV-18,29800,P,0,0,0,0,0,3738,3738,3737,3753,-493,0,10,5065,2238,10,9,0
NOV-18,30000,P,0,0,0,0,0,0,0,0,3953,-493,0,0,2622,2556,0,44,0
NOV-18,30200,P,0,0,0,0,0,0,0,0,4153,-493,0,0,3150,2603,0,2,0
NOV-18,30400,P,0,0,0,0,0,0,0,0,4353,-493,0,0,0,0,0,0,0
NOV-18,30600,P,0,0,0,0,0,0,0,0,4553,-493,0,0,0,0,0,0,0
NOV-18,30800,P,0,0,0,0,0,0,0,0,4753,-493,0,0,0,0,0,0,0
NOV-18,31000,P,0,0,0,0,0,0,0,0,4953,-493,0,0,3808,3808,0,4,0
NOV-18,31200,P,0,0,0,0,0,0,0,0,5153,-493,0,0,0,0,0,0,0
NOV-18,31400,P,0,0,0,0,0,0,0,0,5353,-493,0,0,3200,3200,0,2,0
NOV-18,31600,P,0,0,0,0,0,0,0,0,5553,-493,0,0,0,0,0,0,0
NOV-18,31800,P,0,0,0,0,0,0,0,0,5753,-493,0,0,0,0,0,0,0
NOV-18,32000,P,0,0,0,0,0,0,0,0,5953,-493,0,0,6638,4442,0,10,0
NOV-18,32200,P,0,0,0,0,0,0,0,0,6153,-493,0,0,0,0,0,0,0
NOV-18,32400,P,0,0,0,0,0,0,0,0,6353,-493,0,0,0,0,0,0,0
NOV-18,32600,P,0,0,0,0,0,0,0,0,6553,-493,0,0,0,0,0,0,0
NOV-18,32800,P,0,0,0,0,0,0,0,0,6753,-493,0,0,0,0,0,0,0
NOV-18,33000,P,0,0,0,0,0,0,0,0,6953,-493,0,0,4850,4850,0,5,0
NOV-18,33200,P,0,0,0,0,0,0,0,0,7153,-493,0,0,0,0,0,0,0
NOV-18,33400,P,0,0,0,0,0,0,0,0,7353,-493,0,0,0,0,0,0,0
NOV-18,33600,P,0,0,0,0,0,0,0,0,7553,-493,0,0,0,0,0,0,0
NOV-18,33800,P,0,0,0,0,0,0,0,0,7753,-493,0,0,0,0,0,0,0
NOV-18,34000,P,0,0,0,0,0,0,0,0,7953,-493,0,0,0,0,0,0,0
NOV-18,34200,P,0,0,0,0,0,0,0,0,8153,-493,0,0,0,0,0,0,0
NOV-18,34400,P,0,0,0,0,0,0,0,0,8353,-493,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,3846,,,,,"TOTAL PUT",,"21878","TOTAL PUT",,"25724","67008","+2396"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,1.11
,,,,,,,,,,,,,,,"MONTH TOTAL",,48699,131362,+1916

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-18,14400,C,0,0,0,0,0,0,0,0,11670,+497,0,0,0,0,0,0,0
DEC-18,15000,C,0,0,0,0,0,0,0,0,11070,+497,0,0,0,0,0,0,0
DEC-18,15800,C,0,0,0,0,0,0,0,0,10270,+497,0,0,12762,12755,0,16,0
DEC-18,16600,C,0,0,0,0,0,0,0,0,9471,+497,43,0,9009,9002,0,30,0
DEC-18,17400,C,0,0,0,0,0,0,0,0,8671,+496,38,0,0,0,0,0,0
DEC-18,18200,C,0,0,0,0,0,0,0,0,7872,+495,37,0,0,0,0,0,0
DEC-18,19000,C,0,0,0,0,0,0,0,0,7075,+494,36,0,6520,6203,0,39,0
DEC-18,19600,C,0,0,0,0,0,0,0,0,6478,+492,35,0,0,0,0,0,0
DEC-18,19700,C,0,0,0,0,0,0,0,0,6379,+492,34,0,0,0,0,0,0
DEC-18,19800,C,0,0,0,0,0,0,0,0,6280,+492,34,0,0,0,0,0,0
DEC-18,19900,C,0,0,0,0,0,0,0,0,6181,+492,34,0,0,0,0,0,0
DEC-18,20000,C,0,0,0,0,0,5980,5980,5980,6082,+491,34,1,6637,5469,1,41,0
DEC-18,20200,C,0,0,0,0,0,0,0,0,5884,+490,34,0,0,0,0,0,0
DEC-18,20400,C,0,0,0,0,0,0,0,0,5686,+489,33,0,0,0,0,0,0
DEC-18,20600,C,0,0,0,0,0,0,0,0,5489,+487,33,0,0,0,0,0,0
DEC-18,20800,C,0,0,0,0,0,0,0,0,5292,+486,32,0,0,0,0,0,0
DEC-18,21000,C,0,0,0,0,0,0,0,0,5095,+483,32,0,2262,2145,0,23,0
DEC-18,21200,C,0,0,0,0,0,0,0,0,4900,+482,32,0,0,0,0,0,0
DEC-18,21400,C,0,0,0,0,0,0,0,0,4705,+480,31,0,0,0,0,0,0
DEC-18,21600,C,0,0,0,0,0,0,0,0,4510,+476,31,0,0,0,0,0,0
DEC-18,21800,C,0,0,0,0,0,0,0,0,4317,+474,30,0,6240,6240,0,1,0
DEC-18,22000,C,0,0,0,0,0,0,0,0,4124,+470,30,0,6266,2455,0,1178,0
DEC-18,22200,C,0,0,0,0,0,0,0,0,3933,+466,29,0,0,0,0,0,0
DEC-18,22400,C,0,0,0,0,0,0,0,0,3743,+462,29,0,0,0,0,0,0
DEC-18,22600,C,0,0,0,0,0,0,0,0,3554,+457,29,0,0,0,0,0,0
DEC-18,22800,C,0,0,0,0,0,0,0,0,3367,+452,28,0,6925,6010,0,1,0
DEC-18,23000,C,0,0,0,0,0,0,0,0,3182,+446,28,0,6000,1920,0,578,0
DEC-18,23200,C,0,0,0,0,0,0,0,0,2998,+438,27,0,5614,2511,0,7,0
DEC-18,23400,C,0,0,0,0,0,0,0,0,2818,+431,27,0,3753,2377,0,4,0
DEC-18,23600,C,0,0,0,0,0,0,0,0,2639,+414,27,0,2773,2145,0,0,0
DEC-18,23800,C,0,0,0,0,0,0,0,0,2464,+406,26,0,2130,1464,0,13,0
DEC-18,24000,C,0,0,0,0,0,2032,2032,1995,2292,+396,26,7,4600,1357,7,3356,+7
DEC-18,24200,C,0,0,0,0,0,2004,2004,2004,2123,+385,25,5,4250,1234,5,19,0
DEC-18,24400,C,0,0,0,0,0,1842,1888,1842,1958,+373,25,7,3250,1111,7,18,+5
DEC-18,24600,C,0,0,0,0,0,1698,1811,1698,1807,+369,25,7,2313,948,7,250,+3
DEC-18,24800,C,0,0,0,0,0,1515,1655,1409,1652,+356,25,16,3198,890,16,1042,+5
DEC-18,25000,C,0,0,0,0,0,1369,1369,1162,1501,+340,24,21,4780,771,21,2217,+19
DEC-18,25200,C,0,0,0,0,0,1106,1246,1052,1356,+325,24,20,1557,692,20,809,+4
DEC-18,25400,C,0,0,0,0,0,977,1060,908,1216,+310,23,16,3052,569,16,988,+1
DEC-18,25600,C,0,0,0,0,0,971,1127,853,1072,+279,23,31,1376,499,31,476,-13
DEC-18,25800,C,820,820,820,820,1,789,984,686,948,+261,22,41,1245,450,42,796,-19
DEC-18,26000,C,666,800,666,682,24,746,879,604,838,+245,22,625,4900,359,649,5744,+49
DEC-18,26200,C,623,675,623,675,12,628,760,515,728,+223,22,71,5345,326,83,685,-12
DEC-18,26400,C,481,570,481,532,4,490,650,440,624,+197,21,95,1308,270,99,552,+41
DEC-18,26600,C,413,484,413,430,6,421,569,366,534,+175,21,111,4430,229,117,1276,+55
DEC-18,26800,C,348,418,348,377,30,388,486,297,457,+158,21,113,1778,183,143,2082,-953
DEC-18,27000,C,292,351,292,296,10,290,411,244,385,+138,20,491,2663,149,501,6163,+72
DEC-18,27200,C,256,290,249,249,12,241,340,205,318,+115,20,96,1781,123,108,630,+8
DEC-18,27400,C,174,219,174,218,9,217,284,162,266,+102,20,213,1669,99,222,1275,+30
DEC-18,27600,C,162,190,160,160,24,160,237,139,216,+83,20,101,3650,81,125,2760,+12
DEC-18,27800,C,138,146,129,138,13,143,193,111,179,+72,20,99,3580,63,112,287,+55
DEC-18,28000,C,117,126,110,110,163,90,155,82,144,+60,20,1147,3959,51,1310,10891,+963
DEC-18,28200,C,0,0,0,0,0,65,120,65,115,+51,19,234,1272,42,234,458,-106
DEC-18,28400,C,66,70,66,69,4,51,100,51,89,+41,19,34,3310,37,38,1453,+5
DEC-18,28600,C,50,50,50,50,1,51,79,50,68,+33,19,21,3300,28,22,1464,+3
DEC-18,28800,C,47,47,47,47,1,35,64,35,51,+26,19,59,3530,22,60,2021,+10
DEC-18,29000,C,0,0,0,0,0,30,47,28,37,+19,18,210,3232,17,210,6146,-9
DEC-18,29200,C,0,0,0,0,0,21,39,21,27,+14,18,40,3240,14,40,2188,+40
DEC-18,29400,C,0,0,0,0,0,20,30,16,19,+10,18,152,2145,12,152,2588,+37
DEC-18,29600,C,0,0,0,0,0,15,25,14,13,+7,18,30,3930,10,30,1687,-16
DEC-18,29800,C,0,0,0,0,0,11,19,11,9,+5,17,22,3268,8,22,1577,+9
DEC-18,30000,C,0,0,0,0,0,8,15,7,6,+3,17,52,3030,6,52,3305,+7
DEC-18,30200,C,0,0,0,0,0,12,12,12,4,+2,17,20,3300,5,20,1050,0
DEC-18,30400,C,0,0,0,0,0,0,0,0,3,+2,17,0,3410,4,0,857,0
DEC-18,30600,C,0,0,0,0,0,5,5,5,2,+1,17,7,3585,4,7,1754,+7
DEC-18,30800,C,0,0,0,0,0,3,4,3,1,0,16,10,1953,3,10,817,+7
DEC-18,31000,C,0,0,0,0,0,3,4,3,1,0,17,3,3250,3,3,2881,0
DEC-18,31200,C,0,0,0,0,0,0,0,0,1,0,18,0,2085,2,0,1015,0
DEC-18,31400,C,0,0,0,0,0,0,0,0,1,0,18,0,2140,2,0,1680,0
DEC-18,31600,C,0,0,0,0,0,0,0,0,1,0,19,0,2550,2,0,453,0
DEC-18,31800,C,0,0,0,0,0,2,2,2,1,0,19,5,2422,2,5,692,+5
DEC-18,32000,C,0,0,0,0,0,0,0,0,1,0,20,0,2786,2,0,2491,0
DEC-18,32200,C,0,0,0,0,0,0,0,0,1,0,20,0,2465,2,0,85,0
DEC-18,32400,C,0,0,0,0,0,0,0,0,1,0,21,0,2440,4,0,447,0
DEC-18,32600,C,0,0,0,0,0,0,0,0,1,0,22,0,2155,2,0,418,0
DEC-18,32800,C,0,0,0,0,0,0,0,0,1,0,22,0,2074,2,0,973,0
DEC-18,33000,C,0,0,0,0,0,0,0,0,1,0,23,0,1299,1,0,2161,0
DEC-18,33200,C,0,0,0,0,0,0,0,0,1,0,23,0,953,2,0,118,0
DEC-18,33400,C,0,0,0,0,0,0,0,0,1,0,24,0,1933,1,0,125,0
DEC-18,33600,C,0,0,0,0,0,0,0,0,1,0,24,0,1079,1,0,183,0
DEC-18,33800,C,0,0,0,0,0,0,0,0,1,0,25,0,1668,10,0,28,0
DEC-18,34000,C,0,0,0,0,0,0,0,0,1,0,25,0,1728,1,0,6169,0
DEC-18,34200,C,0,0,0,0,0,0,0,0,1,0,26,0,1450,1,0,17,0
DEC-18,34400,C,0,0,0,0,0,0,0,0,1,0,26,0,1455,3,0,22,0
DEC-18,34600,C,0,0,0,0,0,0,0,0,1,0,27,0,1503,1,0,55,0
DEC-18,34800,C,0,0,0,0,0,0,0,0,1,0,27,0,1525,6,0,12,0
DEC-18,35000,C,0,0,0,0,0,0,0,0,1,0,28,0,1344,1,0,1384,0
DEC-18,35200,C,0,0,0,0,0,0,0,0,1,0,28,0,895,2,0,25,0
DEC-18,35400,C,0,0,0,0,0,0,0,0,1,0,29,0,283,12,0,9,0
DEC-18,35600,C,0,0,0,0,0,0,0,0,1,0,29,0,1033,10,0,81,0
DEC-18,35800,C,0,0,0,0,0,0,0,0,1,0,30,0,175,2,0,6,0
DEC-18,36000,C,0,0,0,0,0,0,0,0,1,0,30,0,1096,2,0,51,0
DEC-18,36200,C,0,0,0,0,0,0,0,0,1,0,31,0,985,3,0,25,0
DEC-18,36400,C,0,0,0,0,0,0,0,0,1,0,31,0,468,7,0,14,0
DEC-18,36600,C,0,0,0,0,0,0,0,0,1,0,32,0,950,7,0,33,0
DEC-18,36800,C,0,0,0,0,0,0,0,0,1,0,32,0,414,108,0,11,0
DEC-18,37000,C,0,0,0,0,0,0,0,0,1,0,33,0,740,1,0,154,0
DEC-18,37200,C,0,0,0,0,0,0,0,0,1,0,33,0,668,8,0,6,0
DEC-18,37400,C,0,0,0,0,0,0,0,0,1,0,34,0,283,2,0,25,0
DEC-18,37600,C,0,0,0,0,0,0,0,0,1,0,34,0,621,6,0,49,0
DEC-18,37800,C,0,0,0,0,0,0,0,0,1,0,34,0,749,1,0,10,0
DEC-18,38000,C,0,0,0,0,0,0,0,0,1,0,35,0,709,1,0,43,0
DEC-18,38200,C,0,0,0,0,0,0,0,0,1,0,35,0,550,6,0,3,0
DEC-18,38400,C,0,0,0,0,0,0,0,0,1,0,36,0,498,7,0,10,0
DEC-18,38600,C,0,0,0,0,0,0,0,0,1,0,36,0,304,1,0,11,0
DEC-18,38800,C,0,0,0,0,0,0,0,0,1,0,37,0,460,3,0,16,0
DEC-18,39000,C,0,0,0,0,0,0,0,0,1,0,37,0,420,1,0,42,0
DEC-18,39200,C,0,0,0,0,0,0,0,0,1,0,37,0,215,6,0,2,0
DEC-18,39400,C,0,0,0,0,0,0,0,0,1,0,38,0,192,2,0,34,0
DEC-18,39600,C,0,0,0,0,0,0,0,0,1,0,38,0,440,2,0,40,0
DEC-18,39800,C,0,0,0,0,0,0,0,0,1,0,39,0,155,2,0,16,0
DEC-18,40000,C,0,0,0,0,0,0,0,0,1,0,39,0,418,1,0,624,0

,,,,,"TOTAL CALL",,314,,,,,"TOTAL CALL",,"4233","TOTAL CALL",,"4547","94361","+331"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-18,14400,P,0,0,0,0,0,0,0,0,1,0,55,0,920,1,0,2585,0
DEC-18,15000,P,0,0,0,0,0,0,0,0,1,0,52,0,1021,5,0,489,0
